,Date,Daily Max 1-hour SO2 Concentration,mag,Distance
809,730929.0,0.6,0.0,
810,730930.0,1.2,0.0,
811,730931.0,1.6,0.0,
812,730932.0,31.833333333333332,0.0,
813,730933.0,92.83333333333333,0.0,
814,730934.0,54.5,0.0,
815,730935.0,1.0,0.0,
816,730936.0,17.166666666666668,0.0,
817,730937.0,49.666666666666664,0.0,
818,730938.0,21.833333333333332,0.0,
819,730939.0,71.5,0.0,
820,730940.0,164.83333333333334,0.0,
821,730941.0,48.333333333333336,0.0,
822,730942.0,19.5,0.0,
823,730943.0,4.666666666666667,0.0,
824,730944.0,6.333333333333333,0.0,
825,730945.0,102.16666666666667,0.0,
826,730946.0,79.16666666666667,0.0,
827,730947.0,48.5,0.0,
828,730948.0,85.5,0.0,
829,730949.0,35.833333333333336,0.0,
830,730950.0,71.33333333333333,0.0,
831,730951.0,58.333333333333336,0.0,
832,730952.0,74.66666666666667,0.0,
833,730953.0,2.8333333333333335,0.0,
834,730954.0,84.33333333333333,0.0,
835,730955.0,8.0,0.0,
836,730956.0,0.5,0.0,
837,730957.0,1.1666666666666667,0.0,
838,730958.0,53.333333333333336,0.0,
839,730959.0,61.833333333333336,0.0,
840,730960.0,52.333333333333336,0.0,
841,730961.0,0.6666666666666666,0.0,
842,730962.0,0.6666666666666666,0.0,
843,730963.0,0.8333333333333334,0.0,
844,730964.0,0.6666666666666666,0.0,
845,730965.0,64.16666666666667,0.0,
846,730966.0,2.1666666666666665,0.0,
847,730967.0,0.6666666666666666,0.0,
848,730968.0,80.0,0.0,
849,730969.0,25.666666666666668,0.0,
850,730970.0,10.0,0.0,
851,730971.0,0.8333333333333334,0.0,
852,730972.0,1.3333333333333333,0.0,
853,730973.0,8.666666666666666,0.0,
854,730974.0,140.33333333333334,0.0,
855,730975.0,40.333333333333336,0.0,
856,730976.0,29.833333333333332,0.0,
857,730977.0,69.66666666666667,0.0,
858,730978.0,0.8333333333333334,0.0,
859,730979.0,85.66666666666667,0.0,
860,730980.0,0.8333333333333334,0.0,
861,730981.0,0.6666666666666666,0.0,
862,730982.0,180.83333333333334,0.0,
863,730983.0,37.666666666666664,0.0,
864,730984.0,76.0,0.0,
865,730985.0,1.0,0.0,
866,730986.0,1.0,0.0,
867,730987.0,0.8333333333333334,0.0,
868,730988.0,0.6666666666666666,0.0,
869,730989.0,0.8333333333333334,0.0,
870,730990.0,3.0,0.0,
871,730991.0,96.16666666666667,0.0,
872,730992.0,91.0,0.0,
873,730993.0,34.333333333333336,0.0,
874,730994.0,8.5,0.0,
875,730995.0,15.333333333333334,0.0,
876,730996.0,17.666666666666668,0.0,
877,730997.0,96.33333333333333,0.0,
878,730998.0,3.5,0.0,
879,730999.0,1.8333333333333333,0.0,
880,731000.0,1.5,0.0,
881,731001.0,0.8,0.0,
882,731002.0,2.1666666666666665,0.0,
883,731003.0,0.6666666666666666,0.0,
884,731004.0,7.333333333333333,0.0,
885,731005.0,0.8333333333333334,0.0,
886,731006.0,0.8,0.0,
887,731007.0,0.8333333333333334,0.0,
888,731008.0,0.6666666666666666,0.0,
889,731009.0,0.6666666666666666,0.0,
890,731010.0,2.1666666666666665,0.0,
891,731011.0,3.6666666666666665,0.0,
892,731012.0,0.8333333333333334,0.0,
893,731013.0,0.8333333333333334,0.0,
894,731014.0,0.6666666666666666,0.0,
895,731015.0,0.5,0.0,
896,731016.0,0.6666666666666666,0.0,
897,731017.0,0.6666666666666666,0.0,
898,731018.0,0.6666666666666666,0.0,
899,731019.0,0.6666666666666666,0.0,
900,731020.0,0.5,0.0,
901,731021.0,0.6666666666666666,0.0,
902,731022.0,0.6666666666666666,0.0,
903,731023.0,0.6666666666666666,0.0,
904,731024.0,0.5,0.0,
905,731025.0,0.6666666666666666,0.0,
906,731026.0,0.6666666666666666,0.0,
907,731027.0,0.6666666666666666,0.0,
908,731028.0,0.6666666666666666,0.0,
909,731029.0,0.6666666666666666,0.0,
910,731030.0,0.6666666666666666,0.0,
911,731031.0,0.6666666666666666,0.0,
912,731032.0,0.6666666666666666,0.0,
913,731033.0,1.0,0.0,
914,731034.0,1.3333333333333333,0.0,
915,731035.0,0.6666666666666666,0.0,
916,731036.0,0.8333333333333334,0.0,
917,731037.0,0.6666666666666666,0.0,
918,731038.0,0.6666666666666666,0.0,
919,731039.0,0.6666666666666666,0.0,
920,731040.0,0.6666666666666666,0.0,
921,731041.0,0.6666666666666666,0.0,
922,731042.0,0.6666666666666666,0.0,
923,731043.0,3.0,0.0,
924,731044.0,2.0,0.0,
925,731045.0,0.6666666666666666,0.0,
926,731046.0,0.8,0.0,
927,731047.0,0.6,0.0,
928,731048.0,0.6,0.0,
929,731049.0,0.6,0.0,
930,731050.0,4.6,0.0,
931,731051.0,3.2,0.0,
932,731052.0,0.6,0.0,
933,731053.0,0.6,0.0,
934,731054.0,0.6,0.0,
935,731055.0,0.6,0.0,
936,731056.0,0.6,0.0,
937,731057.0,0.6,0.0,
938,731058.0,0.5,0.0,
939,731059.0,23.0,0.0,
940,731060.0,224.16666666666666,0.0,
941,731061.0,74.83333333333333,0.0,
942,731062.0,15.166666666666666,0.0,
943,731063.0,0.8333333333333334,0.0,
944,731064.0,0.8333333333333334,0.0,
945,731065.0,0.6666666666666666,0.0,
946,731066.0,1.1666666666666667,0.0,
947,731067.0,0.5,0.0,
948,731068.0,0.3333333333333333,0.0,
949,731069.0,0.6666666666666666,0.0,
950,731070.0,0.5,0.0,
951,731071.0,1.0,0.0,
952,731072.0,0.5,0.0,
953,731073.0,0.3333333333333333,0.0,
954,731074.0,6.166666666666667,0.0,
955,731075.0,369.6666666666667,0.0,
956,731076.0,184.33333333333334,0.0,
957,731077.0,2.8333333333333335,3.85,57.999007783088764
958,731078.0,0.5,0.0,
959,731079.0,0.5,0.0,
960,731080.0,0.5,0.0,
961,731081.0,0.5,0.0,
962,731082.0,3.5,0.0,
963,731083.0,0.6,0.0,
964,731084.0,0.5,0.0,
965,731085.0,0.5,0.0,
966,731086.0,0.5,0.0,
967,731087.0,0.6666666666666666,0.0,
968,731088.0,0.8333333333333334,0.0,
969,731089.0,0.8333333333333334,0.0,
970,731090.0,0.6666666666666666,0.0,
971,731091.0,121.66666666666667,0.0,
972,731092.0,51.833333333333336,0.0,
973,731093.0,1.0,0.0,
974,731094.0,0.5,0.0,
975,731095.0,6.666666666666667,0.0,
976,731096.0,23.0,0.0,
977,731097.0,0.6666666666666666,0.0,
978,731098.0,0.4,0.0,
979,731099.0,1.4,0.0,
980,731100.0,0.6,0.0,
981,731101.0,0.4,0.0,
982,731102.0,0.75,0.0,
983,731103.0,0.8333333333333334,0.0,
984,731104.0,2.5,0.0,
985,731105.0,0.5,0.0,
986,731106.0,0.6666666666666666,0.0,
987,731107.0,0.4,0.0,
988,731108.0,0.5,0.0,
989,731109.0,0.3333333333333333,0.0,
990,731110.0,0.6666666666666666,0.0,
991,731111.0,1.0,0.0,
992,731112.0,47.666666666666664,0.0,
993,731113.0,29.0,0.0,
994,731114.0,2.0,0.0,
995,731115.0,17.166666666666668,0.0,
996,731116.0,204.16666666666666,0.0,
997,731117.0,99.66666666666667,0.0,
998,731118.0,481.8333333333333,0.0,
999,731119.0,99.16666666666667,0.0,
1000,731120.0,36.5,0.0,
1001,731121.0,1.5,0.0,
1002,731122.0,1.1666666666666667,0.0,
1003,731123.0,0.8333333333333334,0.0,
1004,731124.0,1.3333333333333333,0.0,
1005,731125.0,23.5,0.0,
1006,731126.0,117.16666666666667,0.0,
1007,731127.0,2.3333333333333335,0.0,
1008,731128.0,0.5,0.0,
1009,731129.0,0.5,0.0,
1010,731130.0,0.5,0.0,
1011,731131.0,0.6666666666666666,0.0,
1012,731132.0,0.8333333333333334,0.0,
1013,731133.0,0.6,0.0,
1014,731134.0,0.5,0.0,
1015,731135.0,0.6666666666666666,0.0,
1016,731136.0,204.33333333333334,0.0,
1017,731137.0,97.0,0.0,
1018,731138.0,48.833333333333336,0.0,
1019,731139.0,31.333333333333332,0.0,
1020,731140.0,93.33333333333333,0.0,
1021,731141.0,26.833333333333332,0.0,
1022,731142.0,1.8333333333333333,0.0,
1023,731143.0,4.666666666666667,0.0,
1024,731144.0,0.5,0.0,
1025,731145.0,0.6666666666666666,0.0,
1026,731146.0,0.5,0.0,
1027,731147.0,0.6,0.0,
1028,731148.0,0.6,0.0,
1029,731149.0,0.5,0.0,
1030,731150.0,20.666666666666668,0.0,
1031,731151.0,0.5,0.0,
1032,731152.0,0.5,0.0,
1033,731153.0,0.5,0.0,
1034,731154.0,0.5,0.0,
1035,731155.0,0.5,0.0,
1036,731156.0,2.3333333333333335,0.0,
1037,731157.0,0.6666666666666666,0.0,
1038,731158.0,0.5,0.0,
1039,731159.0,36.666666666666664,0.0,
1040,731160.0,8.833333333333334,0.0,
1041,731161.0,1.6666666666666667,0.0,
1042,731162.0,465.6666666666667,0.0,
1043,731163.0,74.5,0.0,
1044,731164.0,76.33333333333333,0.0,
1045,731165.0,10.0,0.0,
1046,731166.0,1.5,0.0,
1047,731167.0,1.8333333333333333,0.0,
1048,731168.0,0.6,0.0,
1049,731169.0,4.833333333333333,0.0,
1050,731170.0,0.8333333333333334,0.0,
1051,731171.0,1.0,0.0,
1052,731172.0,0.5,0.0,
1053,731173.0,0.5,0.0,
1054,731174.0,0.5,0.0,
1055,731175.0,2.0,0.0,
1056,731176.0,7.0,0.0,
1057,731177.0,58.166666666666664,0.0,
1058,731178.0,113.5,0.0,
1059,731179.0,47.666666666666664,0.0,
1060,731180.0,72.5,0.0,
1061,731181.0,108.5,0.0,
1062,731182.0,47.333333333333336,0.0,
1063,731183.0,7.5,0.0,
1064,731184.0,6.666666666666667,0.0,
1065,731185.0,38.5,0.0,
1066,731186.0,61.0,0.0,
1067,731187.0,2.1666666666666665,0.0,
1068,731188.0,1.0,0.0,
1069,731189.0,214.5,0.0,
1070,731190.0,68.5,0.0,
1071,731191.0,0.6666666666666666,0.0,
1072,731192.0,0.5,0.0,
1073,731193.0,0.8333333333333334,0.0,
1074,731194.0,0.5,0.0,
1075,731195.0,0.6666666666666666,0.0,
1076,731196.0,0.6666666666666666,0.0,
1077,731197.0,56.666666666666664,0.0,
1078,731198.0,160.83333333333334,0.0,
1079,731199.0,140.5,0.0,
1080,731200.0,0.6666666666666666,0.0,
1081,731201.0,0.5,0.0,
1082,731202.0,0.5,0.0,
1083,731203.0,49.833333333333336,0.0,
1084,731204.0,161.16666666666666,0.0,
1085,731205.0,148.16666666666666,0.0,
1086,731206.0,7.833333333333333,0.0,
1087,731207.0,0.6666666666666666,0.0,
1088,731208.0,0.6666666666666666,0.0,
1089,731209.0,2.0,0.0,
1090,731210.0,0.5,0.0,
1091,731211.0,0.5,0.0,
1092,731212.0,0.5,0.0,
1093,731213.0,0.5,0.0,
1094,731214.0,56.666666666666664,0.0,
1095,731215.0,126.33333333333333,0.0,
1096,731216.0,84.5,0.0,
1097,731217.0,81.33333333333333,0.0,
1098,731218.0,99.5,0.0,
1099,731219.0,51.0,0.0,
1100,731220.0,14.5,0.0,
1101,731221.0,4.2,0.0,
1102,731222.0,16.666666666666668,0.0,
1103,731223.0,49.333333333333336,0.0,
1104,731224.0,50.833333333333336,0.0,
1105,731225.0,72.0,0.0,
1106,731226.0,57.666666666666664,0.0,
1107,731227.0,52.333333333333336,0.0,
1108,731228.0,123.0,0.0,
1109,731229.0,91.33333333333333,0.0,
1110,731230.0,47.166666666666664,0.0,
1111,731231.0,33.666666666666664,0.0,
1112,731232.0,25.166666666666668,0.0,
1113,731233.0,59.166666666666664,0.0,
1114,731234.0,35.666666666666664,0.0,
1115,731235.0,101.5,0.0,
1116,731236.0,46.666666666666664,0.0,
1117,731237.0,19.833333333333332,0.0,
1118,731238.0,28.0,0.0,
1119,731239.0,39.333333333333336,0.0,
1120,731240.0,35.833333333333336,0.0,
1121,731241.0,59.666666666666664,0.0,
1122,731242.0,69.8,0.0,
1123,731243.0,95.5,0.0,
1124,731244.0,70.5,0.0,
1125,731245.0,6.833333333333333,0.0,
1126,731246.0,0.3333333333333333,0.0,
1127,731247.0,0.5,0.0,
1128,731248.0,2.1666666666666665,0.0,
1129,731249.0,20.666666666666668,0.0,
1130,731250.0,9.333333333333334,0.0,
1131,731251.0,88.0,0.0,
1132,731252.0,35.0,0.0,
1133,731253.0,38.166666666666664,0.0,
1134,731254.0,35.666666666666664,0.0,
1135,731255.0,10.333333333333334,0.0,
1136,731256.0,0.3333333333333333,0.0,
1137,731257.0,0.3333333333333333,0.0,
1138,731258.0,1.5,0.0,
1139,731259.0,166.66666666666666,0.0,
1140,731260.0,111.16666666666667,0.0,
1141,731261.0,0.3333333333333333,0.0,
1142,731262.0,0.5,0.0,
1143,731263.0,0.6666666666666666,0.0,
1144,731264.0,0.8,0.0,
1145,731265.0,0.6,0.0,
1146,731266.0,0.3333333333333333,0.0,
1147,731267.0,110.16666666666667,0.0,
1148,731268.0,0.3333333333333333,0.0,
1149,731269.0,0.5,0.0,
1150,731270.0,0.5,0.0,
1151,731271.0,25.166666666666668,0.0,
1152,731272.0,77.33333333333333,0.0,
1153,731273.0,0.6666666666666666,0.0,
1154,731274.0,0.3333333333333333,0.0,
1155,731275.0,0.3333333333333333,0.0,
1156,731276.0,0.3333333333333333,0.0,
1157,731277.0,78.5,0.0,
1158,731278.0,1.0,0.0,
1159,731279.0,224.5,0.0,
1160,731280.0,67.5,0.0,
1161,731281.0,116.66666666666667,0.0,
1162,731282.0,137.5,0.0,
1163,731283.0,144.5,0.0,
1164,731284.0,185.66666666666666,0.0,
1165,731285.0,53.833333333333336,0.0,
1166,731286.0,10.833333333333334,0.0,
1167,731287.0,51.333333333333336,0.0,
1168,731288.0,243.66666666666666,0.0,
1169,731289.0,103.0,0.0,
1170,731290.0,138.83333333333334,0.0,
1171,731291.0,2.6666666666666665,0.0,
1172,731292.0,0.8333333333333334,0.0,
1173,731293.0,0.5,0.0,
1174,731294.0,0.6666666666666666,0.0,
1175,731295.0,0.5,0.0,
1176,731296.0,0.3333333333333333,0.0,
1177,731297.0,0.6666666666666666,0.0,
1178,731298.0,4.666666666666667,0.0,
1179,731299.0,228.16666666666666,0.0,
1180,731300.0,101.16666666666667,0.0,
1181,731301.0,60.333333333333336,0.0,
1182,731302.0,97.33333333333333,0.0,
1183,731303.0,231.33333333333334,0.0,
1184,731304.0,133.5,0.0,
1185,731305.0,92.83333333333333,0.0,
1186,731306.0,29.833333333333332,0.0,
1187,731307.0,229.5,0.0,
1188,731308.0,181.83333333333334,0.0,
1189,731309.0,76.66666666666667,0.0,
1190,731310.0,115.66666666666667,0.0,
1191,731311.0,67.33333333333333,0.0,
1192,731312.0,347.6666666666667,0.0,
1193,731313.0,163.66666666666666,0.0,
1194,731314.0,0.8333333333333334,0.0,
1195,731315.0,1.6666666666666667,0.0,
1196,731316.0,0.5,0.0,
1197,731317.0,0.6666666666666666,0.0,
1198,731318.0,0.5,0.0,
1199,731319.0,0.6666666666666666,0.0,
1200,731320.0,0.8333333333333334,0.0,
1201,731321.0,0.5,0.0,
1202,731322.0,0.3333333333333333,0.0,
1203,731323.0,0.5,0.0,
1204,731324.0,0.5,0.0,
1205,731325.0,0.5,0.0,
1206,731326.0,0.5,0.0,
1207,731327.0,0.5,0.0,
1208,731328.0,0.5,0.0,
1209,731329.0,0.6666666666666666,0.0,
1210,731330.0,0.6666666666666666,0.0,
1211,731331.0,0.6666666666666666,0.0,
1212,731332.0,0.6666666666666666,0.0,
1213,731333.0,17.833333333333332,0.0,
1214,731334.0,14.333333333333334,0.0,
1215,731335.0,174.5,0.0,
1216,731336.0,72.0,0.0,
1217,731337.0,132.33333333333334,0.0,
1218,731338.0,0.6666666666666666,0.0,
1219,731339.0,65.5,0.0,
1220,731340.0,2.5,0.0,
1221,731341.0,10.0,0.0,
1222,731342.0,4.833333333333333,0.0,
1223,731343.0,3.3333333333333335,0.0,
1224,731344.0,0.6666666666666666,0.0,
1225,731345.0,0.3333333333333333,0.0,
1226,731346.0,0.8333333333333334,0.0,
1227,731347.0,4.166666666666667,0.0,
1228,731348.0,0.4,0.0,
1229,731349.0,0.8,0.0,
1230,731350.0,0.4,0.0,
1231,731351.0,1.25,0.0,
1232,731352.0,1.0,0.0,
1233,731353.0,1.0,0.0,
1234,731354.0,1.25,0.0,
1235,731355.0,0.8,0.0,
1236,731356.0,1.8,0.0,
1237,731357.0,5.2,0.0,
1238,731358.0,0.6,0.0,
1239,731359.0,88.4,0.0,
1240,731360.0,115.8,0.0,
1241,731361.0,69.0,0.0,
1242,731362.0,2.75,0.0,
1243,731363.0,1.6666666666666667,0.0,
1244,731364.0,1.8,0.0,
1245,731365.0,7.6,0.0,
1246,731366.0,7.666666666666667,0.0,
1247,731367.0,34.333333333333336,0.0,
1248,731368.0,189.33333333333334,0.0,
1249,731369.0,98.83333333333333,0.0,
1250,731370.0,86.16666666666667,0.0,
1251,731371.0,7.666666666666667,0.0,
1252,731372.0,29.166666666666668,0.0,
1253,731373.0,33.5,0.0,
1254,731374.0,21.166666666666668,0.0,
1255,731375.0,6.0,0.0,
1256,731376.0,0.6666666666666666,0.0,
1257,731377.0,0.5,0.0,
1258,731378.0,0.5,0.0,
1259,731379.0,1.3333333333333333,0.0,
1260,731380.0,2.8333333333333335,0.0,
1261,731381.0,4.0,0.0,
1262,731382.0,1.6666666666666667,0.0,
1263,731383.0,0.3333333333333333,0.0,
1264,731384.0,0.4,0.0,
1265,731385.0,0.4,0.0,
1266,731386.0,0.6,0.0,
1267,731387.0,0.6,0.0,
1268,731388.0,0.6,0.0,
1269,731389.0,0.6,0.0,
1270,731390.0,0.8333333333333334,0.0,
1271,731391.0,2.3333333333333335,0.0,
1272,731392.0,0.8333333333333334,0.0,
1273,731393.0,1.0,0.0,
1274,731394.0,0.6666666666666666,0.0,
1275,731395.0,0.6666666666666666,0.0,
1276,731396.0,0.6666666666666666,0.0,
1277,731397.0,1.0,0.0,
1278,731398.0,0.5,0.0,
1279,731399.0,0.5,0.0,
1280,731400.0,22.166666666666668,0.0,
1281,731401.0,3.1666666666666665,0.0,
1282,731402.0,0.6666666666666666,0.0,
1283,731403.0,0.6666666666666666,0.0,
1284,731404.0,0.5,0.0,
1285,731405.0,0.5,0.0,
1286,731406.0,0.5,0.0,
1287,731407.0,1.5,0.0,
1288,731408.0,0.5,0.0,
1289,731409.0,0.5,0.0,
1290,731410.0,0.5,0.0,
1291,731411.0,0.5,0.0,
1292,731412.0,0.5,0.0,
1293,731413.0,0.6666666666666666,0.0,
1294,731414.0,0.8,0.0,
1295,731415.0,0.6666666666666666,0.0,
1296,731416.0,0.6666666666666666,0.0,
1297,731417.0,0.6666666666666666,0.0,
1298,731418.0,0.8333333333333334,0.0,
1299,731419.0,2.5,0.0,
1300,731420.0,1.6666666666666667,0.0,
1301,731421.0,10.333333333333334,0.0,
1302,731422.0,70.8,0.0,
1303,731423.0,76.33333333333333,0.0,
1304,731424.0,3.6666666666666665,0.0,
1305,731425.0,0.8333333333333334,0.0,
1306,731426.0,0.8333333333333334,0.0,
1307,731427.0,0.8333333333333334,0.0,
1308,731428.0,0.8333333333333334,0.0,
1309,731429.0,0.8333333333333334,0.0,
1310,731430.0,2.5,0.0,
1311,731431.0,1.6666666666666667,0.0,
1312,731432.0,114.4,0.0,
1313,731433.0,2.0,0.0,
1314,731434.0,1.0,0.0,
1315,731435.0,0.8333333333333334,0.0,
1316,731436.0,0.6666666666666666,0.0,
1317,731437.0,0.8333333333333334,0.0,
1318,731438.0,1.0,0.0,
1319,731439.0,0.8333333333333334,0.0,
1320,731440.0,0.4,0.0,
1321,731441.0,0.4,0.0,
1322,731442.0,0.8333333333333334,0.0,
1323,731443.0,0.5,0.0,
1324,731444.0,0.6666666666666666,0.0,
1325,731445.0,0.6666666666666666,0.0,
1326,731446.0,0.8333333333333334,0.0,
1327,731447.0,0.5,0.0,
1328,731448.0,0.8333333333333334,0.0,
1329,731449.0,0.6666666666666666,0.0,
1330,731450.0,0.6666666666666666,0.0,
1331,731451.0,0.5,0.0,
1332,731452.0,0.8333333333333334,0.0,
1333,731453.0,0.6666666666666666,0.0,
1334,731454.0,0.5,0.0,
1335,731455.0,0.6666666666666666,0.0,
1336,731456.0,2.0,0.0,
1337,731457.0,0.8333333333333334,0.0,
1338,731458.0,0.3333333333333333,0.0,
1339,731459.0,0.6,0.0,
1340,731460.0,0.4,0.0,
1341,731461.0,0.8333333333333334,0.0,
1342,731462.0,0.6666666666666666,0.0,
1343,731463.0,0.6666666666666666,0.0,
1344,731464.0,0.8333333333333334,0.0,
1345,731465.0,1.0,0.0,
1346,731466.0,1.1666666666666667,0.0,
1347,731467.0,5.666666666666667,0.0,
1348,731468.0,3.5,0.0,
1349,731469.0,1.8333333333333333,0.0,
1350,731470.0,1.1666666666666667,0.0,
1351,731471.0,1.3333333333333333,0.0,
1352,731472.0,1.6,0.0,
1353,731473.0,1.6666666666666667,0.0,
1354,731474.0,0.6666666666666666,0.0,
1355,731475.0,1.0,0.0,
1356,731476.0,1.0,0.0,
1357,731477.0,1.2,0.0,
1358,731478.0,29.8,0.0,
1359,731479.0,97.6,0.0,
1360,731480.0,83.8,0.0,
1361,731481.0,157.25,0.0,
1362,731482.0,118.75,0.0,
1363,731483.0,191.0,0.0,
1364,731484.0,97.4,0.0,
1365,731485.0,52.8,0.0,
1366,731486.0,20.6,0.0,
1367,731487.0,49.6,0.0,
1368,731488.0,83.4,0.0,
1369,731489.0,46.6,0.0,
1370,731490.0,199.6,0.0,
1371,731491.0,20.4,0.0,
1372,731492.0,4.4,0.0,
1373,731493.0,1.0,0.0,
1374,731494.0,0.6,0.0,
1375,731495.0,0.8,0.0,
1376,731496.0,0.8,0.0,
1377,731497.0,0.8,0.0,
1378,731498.0,0.6,0.0,
1379,731499.0,2.4,0.0,
1380,731500.0,4.4,0.0,
1381,731501.0,0.6,0.0,
1382,731502.0,0.6,0.0,
1383,731503.0,0.4,0.0,
1384,731504.0,1.2,0.0,
1385,731505.0,1.6,0.0,
1386,731506.0,160.0,0.0,
1387,731507.0,313.4,0.0,
1388,731508.0,78.4,0.0,
1389,731509.0,11.0,0.0,
1390,731510.0,35.0,0.0,
1391,731511.0,52.5,0.0,
1392,731512.0,102.16666666666667,0.0,
1393,731513.0,27.8,0.0,
1394,731514.0,83.2,0.0,
1395,731515.0,152.33333333333334,0.0,
1396,731516.0,190.0,0.0,
1397,731517.0,350.3333333333333,0.0,
1398,731518.0,55.333333333333336,0.0,
1399,731519.0,83.66666666666667,0.0,
1400,731520.0,3.0,0.0,
1401,731521.0,0.8333333333333334,0.0,
1402,731522.0,0.8333333333333334,0.0,
1403,731523.0,0.6666666666666666,0.0,
1404,731524.0,4.0,0.0,
1405,731525.0,0.8333333333333334,0.0,
1406,731526.0,3.3333333333333335,0.0,
1407,731527.0,1.0,0.0,
1408,731528.0,1.1666666666666667,0.0,
1409,731529.0,1.0,0.0,
1410,731530.0,1.1666666666666667,0.0,
1411,731531.0,0.8333333333333334,0.0,
1412,731532.0,0.5,0.0,
1413,731533.0,0.3333333333333333,0.0,
1414,731534.0,0.8333333333333334,0.0,
1415,731535.0,0.6666666666666666,0.0,
1416,731536.0,1.5,0.0,
1417,731537.0,0.5,0.0,
1418,731538.0,0.5,0.0,
1419,731539.0,20.333333333333332,0.0,
1420,731540.0,61.333333333333336,0.0,
1421,731541.0,142.83333333333334,0.0,
1422,731542.0,46.5,0.0,
1423,731543.0,43.5,0.0,
1424,731544.0,23.666666666666668,0.0,
1425,731545.0,32.5,0.0,
1426,731546.0,107.66666666666667,0.0,
1427,731547.0,104.0,0.0,
1428,731548.0,73.66666666666667,0.0,
1429,731549.0,44.333333333333336,0.0,
1430,731550.0,133.5,0.0,
1431,731551.0,45.0,0.0,
1432,731552.0,42.5,0.0,
1433,731553.0,0.6666666666666666,0.0,
1434,731554.0,1.5,0.0,
1435,731555.0,1.0,0.0,
1436,731556.0,1.0,0.0,
1437,731557.0,0.3333333333333333,0.0,
1438,731558.0,0.5,0.0,
1439,731559.0,0.3333333333333333,0.0,
1440,731560.0,0.3333333333333333,0.0,
1441,731561.0,0.5,0.0,
1442,731562.0,0.5,0.0,
1443,731563.0,0.3333333333333333,0.0,
1444,731564.0,0.3333333333333333,0.0,
1445,731565.0,34.833333333333336,0.0,
1446,731566.0,54.666666666666664,0.0,
1447,731567.0,0.3333333333333333,0.0,
1448,731568.0,0.5,0.0,
1449,731569.0,54.0,0.0,
1450,731570.0,1.5,0.0,
1451,731571.0,5.166666666666667,0.0,
1452,731572.0,0.6666666666666666,0.0,
1453,731573.0,2.6666666666666665,0.0,
1454,731574.0,57.666666666666664,0.0,
1455,731575.0,89.83333333333333,0.0,
1456,731576.0,78.16666666666667,0.0,
1457,731577.0,83.66666666666667,0.0,
1458,731578.0,33.666666666666664,0.0,
1459,731579.0,149.66666666666666,0.0,
1460,731580.0,126.0,0.0,
1461,731581.0,67.83333333333333,0.0,
1462,731582.0,38.666666666666664,0.0,
1463,731583.0,8.666666666666666,0.0,
1464,731584.0,14.333333333333334,0.0,
1465,731585.0,10.833333333333334,0.0,
1466,731586.0,14.333333333333334,0.0,
1467,731587.0,29.0,0.0,
1468,731588.0,15.4,0.0,
1469,731589.0,13.8,0.0,
1470,731590.0,33.166666666666664,0.0,
1471,731591.0,9.0,0.0,
1472,731592.0,45.333333333333336,0.0,
1473,731593.0,10.333333333333334,0.0,
1474,731594.0,7.75,0.0,
1475,731595.0,39.5,0.0,
1476,731596.0,101.8,0.0,
1477,731597.0,31.166666666666668,0.0,
1478,731598.0,28.0,0.0,
1479,731599.0,28.833333333333332,0.0,
1480,731600.0,39.2,0.0,
1481,731601.0,55.333333333333336,0.0,
1482,731602.0,67.16666666666667,0.0,
1483,731603.0,29.666666666666668,0.0,
1484,731604.0,128.5,0.0,
1485,731605.0,68.16666666666667,0.0,
1486,731606.0,47.0,0.0,
1487,731607.0,2.6666666666666665,0.0,
1488,731608.0,0.3333333333333333,0.0,
1489,731609.0,0.3333333333333333,0.0,
1490,731610.0,0.3333333333333333,0.0,
1491,731611.0,1.3333333333333333,0.0,
1492,731612.0,0.3333333333333333,0.0,
1493,731613.0,0.5,0.0,
1494,731614.0,20.833333333333332,0.0,
1495,731615.0,0.3333333333333333,0.0,
1496,731616.0,0.3333333333333333,0.0,
1497,731617.0,0.16666666666666666,0.0,
1498,731618.0,39.666666666666664,0.0,
1499,731619.0,49.666666666666664,0.0,
1500,731620.0,26.166666666666668,0.0,
1501,731621.0,20.666666666666668,0.0,
1502,731622.0,24.166666666666668,0.0,
1503,731623.0,29.333333333333332,0.0,
1504,731624.0,48.5,0.0,
1505,731625.0,13.5,0.0,
1506,731626.0,27.666666666666668,0.0,
1507,731627.0,1.6666666666666667,0.0,
1508,731628.0,47.333333333333336,0.0,
1509,731629.0,136.0,0.0,
1510,731630.0,0.8333333333333334,0.0,
1511,731631.0,0.5,0.0,
1512,731632.0,0.6,0.0,
1513,731633.0,74.4,0.0,
1514,731634.0,155.2,0.0,
1515,731635.0,35.333333333333336,0.0,
1516,731636.0,58.5,0.0,
1517,731637.0,68.2,0.0,
1518,731638.0,41.4,0.0,
1519,731639.0,22.6,0.0,
1520,731640.0,33.333333333333336,0.0,
1521,731641.0,21.666666666666668,0.0,
1522,731642.0,31.333333333333332,0.0,
1523,731643.0,270.6666666666667,0.0,
1524,731644.0,11.166666666666666,0.0,
1525,731645.0,0.3333333333333333,0.0,
1526,731646.0,0.5,0.0,
1527,731647.0,0.5,0.0,
1528,731648.0,0.3333333333333333,0.0,
1529,731649.0,1.6666666666666667,0.0,
1530,731650.0,3.8333333333333335,0.0,
1531,731651.0,21.666666666666668,0.0,
1532,731652.0,62.833333333333336,0.0,
