Date,SITE_LATITUDE,SITE_LONGITUDE,Daily Max 1-hour SO2 Concentration
735956.0,19.117561,-155.778136,17.8
735957.0,19.117561,-155.778136,97.1
735958.0,19.117561,-155.778136,91.7
735959.0,19.117561,-155.778136,71.8
735960.0,19.117561,-155.778136,62.6
735961.0,19.117561,-155.778136,180.3
735962.0,19.117561,-155.778136,53.8
735963.0,19.117561,-155.778136,111.8
735599.0,19.555444,-155.102028,6.0
735600.0,19.555444,-155.102028,2.9
735604.0,19.555444,-155.102028,132.5
735605.0,19.555444,-155.102028,0.7
735606.0,19.555444,-155.102028,1.3
735607.0,19.555444,-155.102028,0.9
735608.0,19.555444,-155.102028,0.7
735609.0,19.555444,-155.102028,7.0
735610.0,19.555444,-155.102028,309.8
735611.0,19.555444,-155.102028,40.1
735612.0,19.555444,-155.102028,150.2
735613.0,19.555444,-155.102028,329.2
735614.0,19.555444,-155.102028,85.5
735615.0,19.555444,-155.102028,9.7
735616.0,19.555444,-155.102028,36.0
735617.0,19.555444,-155.102028,2.6
735618.0,19.555444,-155.102028,4.2
735619.0,19.555444,-155.102028,44.3
735620.0,19.555444,-155.102028,178.1
735621.0,19.555444,-155.102028,66.5
735622.0,19.555444,-155.102028,14.6
735623.0,19.555444,-155.102028,0.5
735624.0,19.555444,-155.102028,0.8
735625.0,19.555444,-155.102028,3.5
735626.0,19.555444,-155.102028,21.1
735627.0,19.555444,-155.102028,44.5
735628.0,19.555444,-155.102028,44.5
735629.0,19.555444,-155.102028,19.3
735630.0,19.555444,-155.102028,113.0
735631.0,19.555444,-155.102028,517.7
735632.0,19.555444,-155.102028,45.3
735633.0,19.555444,-155.102028,152.2
735634.0,19.555444,-155.102028,75.2
735635.0,19.555444,-155.102028,42.4
735636.0,19.555444,-155.102028,122.1
735637.0,19.555444,-155.102028,196.7
735638.0,19.555444,-155.102028,242.1
735639.0,19.555444,-155.102028,125.6
735640.0,19.555444,-155.102028,78.1
735641.0,19.555444,-155.102028,19.2
735642.0,19.555444,-155.102028,176.1
735643.0,19.555444,-155.102028,205.7
735644.0,19.555444,-155.102028,7.2
735645.0,19.555444,-155.102028,14.7
735646.0,19.555444,-155.102028,43.2
735647.0,19.555444,-155.102028,2.3
735648.0,19.555444,-155.102028,275.9
735649.0,19.555444,-155.102028,54.9
735650.0,19.555444,-155.102028,3.9
735651.0,19.555444,-155.102028,0.7
735652.0,19.555444,-155.102028,0.7
735653.0,19.555444,-155.102028,3.1
735654.0,19.555444,-155.102028,1.1
735655.0,19.555444,-155.102028,46.8
735656.0,19.555444,-155.102028,36.4
735657.0,19.555444,-155.102028,24.1
735658.0,19.555444,-155.102028,1.0
735659.0,19.555444,-155.102028,0.9
735660.0,19.555444,-155.102028,3.1
735661.0,19.555444,-155.102028,2.1
735662.0,19.555444,-155.102028,1.7
735663.0,19.555444,-155.102028,0.6
735664.0,19.555444,-155.102028,0.6
735665.0,19.555444,-155.102028,1.9
735666.0,19.555444,-155.102028,1.2
735667.0,19.555444,-155.102028,4.6
735668.0,19.555444,-155.102028,18.7
735669.0,19.555444,-155.102028,12.3
735670.0,19.555444,-155.102028,1.4
735671.0,19.555444,-155.102028,1.3
735672.0,19.555444,-155.102028,1.0
735673.0,19.555444,-155.102028,190.9
735674.0,19.555444,-155.102028,107.0
735675.0,19.555444,-155.102028,72.9
735676.0,19.555444,-155.102028,2.3
735677.0,19.555444,-155.102028,0.9
735678.0,19.555444,-155.102028,0.7
735679.0,19.555444,-155.102028,0.7
735680.0,19.555444,-155.102028,0.7
735681.0,19.555444,-155.102028,65.7
735682.0,19.555444,-155.102028,2.8
735683.0,19.555444,-155.102028,2.4
735684.0,19.555444,-155.102028,0.7
735685.0,19.555444,-155.102028,0.7
735686.0,19.555444,-155.102028,0.7
735687.0,19.555444,-155.102028,0.9
735688.0,19.555444,-155.102028,2.9
735689.0,19.555444,-155.102028,1.3
735690.0,19.555444,-155.102028,1.7
735691.0,19.555444,-155.102028,0.7
735692.0,19.555444,-155.102028,0.7
735693.0,19.555444,-155.102028,1.2
735694.0,19.555444,-155.102028,1.1
735695.0,19.555444,-155.102028,3.7
735696.0,19.555444,-155.102028,0.8
735697.0,19.555444,-155.102028,2.5
735698.0,19.555444,-155.102028,0.9
735699.0,19.555444,-155.102028,1.0
735700.0,19.555444,-155.102028,0.8
735701.0,19.555444,-155.102028,0.9
735702.0,19.555444,-155.102028,3.7
735703.0,19.555444,-155.102028,1.2
735704.0,19.555444,-155.102028,3.1
735705.0,19.555444,-155.102028,0.7
735706.0,19.555444,-155.102028,0.8
735707.0,19.555444,-155.102028,1.4
735708.0,19.555444,-155.102028,1.1
735709.0,19.555444,-155.102028,3.9
735710.0,19.555444,-155.102028,0.7
735711.0,19.555444,-155.102028,2.9
735712.0,19.555444,-155.102028,39.6
735713.0,19.555444,-155.102028,64.9
735714.0,19.555444,-155.102028,113.3
735715.0,19.555444,-155.102028,13.4
735716.0,19.555444,-155.102028,2.9
735717.0,19.555444,-155.102028,0.9
735718.0,19.555444,-155.102028,3.1
735719.0,19.555444,-155.102028,0.9
735720.0,19.555444,-155.102028,1.2
735721.0,19.555444,-155.102028,0.8
735722.0,19.555444,-155.102028,1.0
735723.0,19.555444,-155.102028,0.8
735724.0,19.555444,-155.102028,0.9
735725.0,19.555444,-155.102028,8.0
735726.0,19.555444,-155.102028,0.9
735727.0,19.555444,-155.102028,0.9
735728.0,19.555444,-155.102028,0.8
735729.0,19.555444,-155.102028,1.1
735730.0,19.555444,-155.102028,5.4
735731.0,19.555444,-155.102028,0.9
735732.0,19.555444,-155.102028,2.6
735733.0,19.555444,-155.102028,0.8
735734.0,19.555444,-155.102028,1.0
735735.0,19.555444,-155.102028,0.8
735736.0,19.555444,-155.102028,1.0
735737.0,19.555444,-155.102028,4.5
735738.0,19.555444,-155.102028,1.1
735739.0,19.555444,-155.102028,49.7
735740.0,19.555444,-155.102028,41.7
735741.0,19.555444,-155.102028,14.4
735742.0,19.555444,-155.102028,1.7
735743.0,19.555444,-155.102028,4.7
735744.0,19.555444,-155.102028,4.8
735745.0,19.555444,-155.102028,3.0
735746.0,19.555444,-155.102028,229.0
735747.0,19.555444,-155.102028,5.4
735748.0,19.555444,-155.102028,4.0
735749.0,19.555444,-155.102028,2.2
735750.0,19.555444,-155.102028,27.0
735751.0,19.555444,-155.102028,3.0
735752.0,19.555444,-155.102028,0.9
735753.0,19.555444,-155.102028,1.5
735754.0,19.555444,-155.102028,0.9
735755.0,19.555444,-155.102028,0.9
735756.0,19.555444,-155.102028,1.5
735757.0,19.555444,-155.102028,1.1
735758.0,19.555444,-155.102028,2.7
735759.0,19.555444,-155.102028,2.1
735760.0,19.555444,-155.102028,1.9
735761.0,19.555444,-155.102028,1.4
735762.0,19.555444,-155.102028,0.9
735763.0,19.555444,-155.102028,1.0
735764.0,19.555444,-155.102028,1.0
735765.0,19.555444,-155.102028,3.0
735766.0,19.555444,-155.102028,0.9
735767.0,19.555444,-155.102028,3.9
735768.0,19.555444,-155.102028,1.0
735769.0,19.555444,-155.102028,0.9
735770.0,19.555444,-155.102028,0.8
735771.0,19.555444,-155.102028,3.0
735772.0,19.555444,-155.102028,11.1
735773.0,19.555444,-155.102028,1.1
735774.0,19.555444,-155.102028,7.0
735775.0,19.555444,-155.102028,1.0
735776.0,19.555444,-155.102028,1.3
735777.0,19.555444,-155.102028,1.0
735778.0,19.555444,-155.102028,1.8
735779.0,19.555444,-155.102028,22.7
735780.0,19.555444,-155.102028,56.7
735781.0,19.555444,-155.102028,14.7
735782.0,19.555444,-155.102028,1.0
735783.0,19.555444,-155.102028,1.0
735784.0,19.555444,-155.102028,1.2
735785.0,19.555444,-155.102028,1.6
735786.0,19.555444,-155.102028,9.1
735787.0,19.555444,-155.102028,1.5
735788.0,19.555444,-155.102028,8.2
735789.0,19.555444,-155.102028,1.8
735790.0,19.555444,-155.102028,2.3
735791.0,19.555444,-155.102028,118.9
735793.0,19.555444,-155.102028,13.5
735794.0,19.555444,-155.102028,1.2
735795.0,19.555444,-155.102028,15.7
735796.0,19.555444,-155.102028,14.1
735797.0,19.555444,-155.102028,1.6
735798.0,19.555444,-155.102028,0.8
735799.0,19.555444,-155.102028,0.6
735802.0,19.555444,-155.102028,1.5
735803.0,19.555444,-155.102028,0.1
735804.0,19.555444,-155.102028,0.2
735805.0,19.555444,-155.102028,0.2
735806.0,19.555444,-155.102028,0.3
735807.0,19.555444,-155.102028,1.5
735808.0,19.555444,-155.102028,0.2
735809.0,19.555444,-155.102028,0.2
735810.0,19.555444,-155.102028,0.6
735811.0,19.555444,-155.102028,0.2
735812.0,19.555444,-155.102028,0.1
735813.0,19.555444,-155.102028,0.4
735814.0,19.555444,-155.102028,0.6
735815.0,19.555444,-155.102028,0.4
735816.0,19.555444,-155.102028,40.5
735817.0,19.555444,-155.102028,57.2
735818.0,19.555444,-155.102028,0.3
735819.0,19.555444,-155.102028,0.4
735820.0,19.555444,-155.102028,1.1
735821.0,19.555444,-155.102028,0.3
735822.0,19.555444,-155.102028,0.5
735823.0,19.555444,-155.102028,0.3
735824.0,19.555444,-155.102028,0.2
735825.0,19.555444,-155.102028,0.3
735826.0,19.555444,-155.102028,71.8
735827.0,19.555444,-155.102028,218.7
735828.0,19.555444,-155.102028,240.5
735829.0,19.555444,-155.102028,175.1
735830.0,19.555444,-155.102028,0.3
735831.0,19.555444,-155.102028,0.2
735832.0,19.555444,-155.102028,132.2
735833.0,19.555444,-155.102028,115.1
735834.0,19.555444,-155.102028,97.5
735835.0,19.555444,-155.102028,83.6
735836.0,19.555444,-155.102028,3.2
735837.0,19.555444,-155.102028,0.4
735838.0,19.555444,-155.102028,0.5
735839.0,19.555444,-155.102028,1.1
735840.0,19.555444,-155.102028,1.0
735841.0,19.555444,-155.102028,4.9
735842.0,19.555444,-155.102028,117.8
735843.0,19.555444,-155.102028,67.5
735844.0,19.555444,-155.102028,8.1
735845.0,19.555444,-155.102028,0.6
735846.0,19.555444,-155.102028,1.6
735847.0,19.555444,-155.102028,1.6
735848.0,19.555444,-155.102028,44.8
735849.0,19.555444,-155.102028,48.8
735850.0,19.555444,-155.102028,187.2
735851.0,19.555444,-155.102028,2.9
735852.0,19.555444,-155.102028,0.4
735853.0,19.555444,-155.102028,30.4
735854.0,19.555444,-155.102028,20.5
735855.0,19.555444,-155.102028,0.8
735856.0,19.555444,-155.102028,1.6
735857.0,19.555444,-155.102028,0.5
735858.0,19.555444,-155.102028,0.8
735859.0,19.555444,-155.102028,0.4
735860.0,19.555444,-155.102028,0.2
735861.0,19.555444,-155.102028,0.3
735862.0,19.555444,-155.102028,0.4
735863.0,19.555444,-155.102028,1.8
735864.0,19.555444,-155.102028,0.6
735865.0,19.555444,-155.102028,0.5
735866.0,19.555444,-155.102028,0.2
735867.0,19.555444,-155.102028,0.4
735868.0,19.555444,-155.102028,0.3
735869.0,19.555444,-155.102028,0.4
735870.0,19.555444,-155.102028,1.4
735871.0,19.555444,-155.102028,1.4
735872.0,19.555444,-155.102028,1.0
735873.0,19.555444,-155.102028,0.7
735874.0,19.555444,-155.102028,2.1
735875.0,19.555444,-155.102028,1.7
735876.0,19.555444,-155.102028,0.5
735877.0,19.555444,-155.102028,1.8
735878.0,19.555444,-155.102028,5.0
735879.0,19.555444,-155.102028,1.5
735880.0,19.555444,-155.102028,70.5
735881.0,19.555444,-155.102028,0.9
735882.0,19.555444,-155.102028,0.5
735883.0,19.555444,-155.102028,0.6
735884.0,19.555444,-155.102028,1.8
735885.0,19.555444,-155.102028,1.3
735886.0,19.555444,-155.102028,0.8
735887.0,19.555444,-155.102028,0.5
735888.0,19.555444,-155.102028,3.8
735889.0,19.555444,-155.102028,0.6
735890.0,19.555444,-155.102028,0.6
735891.0,19.555444,-155.102028,1.5
735892.0,19.555444,-155.102028,0.5
735893.0,19.555444,-155.102028,1.6
735894.0,19.555444,-155.102028,1.6
735895.0,19.555444,-155.102028,1.3
735896.0,19.555444,-155.102028,10.5
735897.0,19.555444,-155.102028,2.5
735898.0,19.555444,-155.102028,1.3
735899.0,19.555444,-155.102028,0.8
735900.0,19.555444,-155.102028,1.1
735901.0,19.555444,-155.102028,3.6
735902.0,19.555444,-155.102028,2.7
735903.0,19.555444,-155.102028,0.6
735904.0,19.555444,-155.102028,0.7
735905.0,19.555444,-155.102028,1.5
735906.0,19.555444,-155.102028,0.6
735907.0,19.555444,-155.102028,0.6
735908.0,19.555444,-155.102028,0.9
735909.0,19.555444,-155.102028,0.8
735910.0,19.555444,-155.102028,0.7
735911.0,19.555444,-155.102028,0.8
735912.0,19.555444,-155.102028,1.6
735913.0,19.555444,-155.102028,0.8
735914.0,19.555444,-155.102028,0.7
735915.0,19.555444,-155.102028,0.6
735916.0,19.555444,-155.102028,0.7
735917.0,19.555444,-155.102028,0.7
735918.0,19.555444,-155.102028,0.9
735919.0,19.555444,-155.102028,1.5
735920.0,19.555444,-155.102028,0.6
735921.0,19.555444,-155.102028,0.5
735922.0,19.555444,-155.102028,1.4
735923.0,19.555444,-155.102028,46.2
735924.0,19.555444,-155.102028,107.0
735925.0,19.555444,-155.102028,84.6
735926.0,19.555444,-155.102028,18.5
735927.0,19.555444,-155.102028,1.2
735928.0,19.555444,-155.102028,0.9
735929.0,19.555444,-155.102028,1.0
735930.0,19.555444,-155.102028,1.1
735931.0,19.555444,-155.102028,0.9
735932.0,19.555444,-155.102028,1.0
735933.0,19.555444,-155.102028,1.8
735934.0,19.555444,-155.102028,1.3
735935.0,19.555444,-155.102028,0.7
735936.0,19.555444,-155.102028,0.7
735937.0,19.555444,-155.102028,0.8
735938.0,19.555444,-155.102028,0.7
735939.0,19.555444,-155.102028,1.0
735940.0,19.555444,-155.102028,1.8
735941.0,19.555444,-155.102028,1.7
735942.0,19.555444,-155.102028,0.7
735943.0,19.555444,-155.102028,0.9
735944.0,19.555444,-155.102028,0.8
735945.0,19.555444,-155.102028,76.1
735946.0,19.555444,-155.102028,82.8
735947.0,19.555444,-155.102028,1.7
735948.0,19.555444,-155.102028,0.9
735949.0,19.555444,-155.102028,1.3
735950.0,19.555444,-155.102028,0.9
735951.0,19.555444,-155.102028,1.0
735952.0,19.555444,-155.102028,1.1
735953.0,19.555444,-155.102028,1.0
735954.0,19.555444,-155.102028,2.0
735955.0,19.555444,-155.102028,0.8
735956.0,19.555444,-155.102028,0.9
735957.0,19.555444,-155.102028,1.5
735958.0,19.555444,-155.102028,1.1
735959.0,19.555444,-155.102028,0.8
735960.0,19.555444,-155.102028,0.9
735961.0,19.555444,-155.102028,269.2
735962.0,19.555444,-155.102028,2.3
735963.0,19.555444,-155.102028,1.3
735964.0,19.4308,-155.2578,49.0
735965.0,19.4308,-155.2578,0.0
735966.0,19.4308,-155.2578,8.0
735967.0,19.4308,-155.2578,0.0
735968.0,19.4308,-155.2578,0.0
735969.0,19.4308,-155.2578,54.0
735970.0,19.4308,-155.2578,118.0
735971.0,19.4308,-155.2578,215.0
735972.0,19.4308,-155.2578,928.0
735973.0,19.4308,-155.2578,275.0
735974.0,19.4308,-155.2578,720.0
735975.0,19.4308,-155.2578,57.0
735976.0,19.4308,-155.2578,108.0
735977.0,19.4308,-155.2578,314.0
735978.0,19.4308,-155.2578,7.0
735979.0,19.4308,-155.2578,16.0
735980.0,19.4308,-155.2578,0.0
735981.0,19.4308,-155.2578,34.0
735982.0,19.4308,-155.2578,184.0
735983.0,19.4308,-155.2578,218.0
735984.0,19.4308,-155.2578,20.0
735985.0,19.4308,-155.2578,0.0
735986.0,19.4308,-155.2578,266.0
735987.0,19.4308,-155.2578,79.0
735988.0,19.4308,-155.2578,0.0
735989.0,19.4308,-155.2578,111.0
735990.0,19.4308,-155.2578,764.0
735991.0,19.4308,-155.2578,1231.0
735992.0,19.4308,-155.2578,212.0
735993.0,19.4308,-155.2578,0.0
735994.0,19.4308,-155.2578,18.0
735995.0,19.4308,-155.2578,53.0
735996.0,19.4308,-155.2578,5.0
735997.0,19.4308,-155.2578,0.0
735998.0,19.4308,-155.2578,5.0
735999.0,19.4308,-155.2578,81.0
736000.0,19.4308,-155.2578,61.0
736001.0,19.4308,-155.2578,280.0
736002.0,19.4308,-155.2578,542.0
736003.0,19.4308,-155.2578,322.0
736004.0,19.4308,-155.2578,1033.0
736005.0,19.4308,-155.2578,5.0
736006.0,19.4308,-155.2578,3.0
736007.0,19.4308,-155.2578,0.0
736008.0,19.4308,-155.2578,0.0
736009.0,19.4308,-155.2578,0.0
736010.0,19.4308,-155.2578,0.0
736011.0,19.4308,-155.2578,0.0
736012.0,19.4308,-155.2578,0.0
736013.0,19.4308,-155.2578,0.0
736014.0,19.4308,-155.2578,446.0
736015.0,19.4308,-155.2578,66.0
736016.0,19.4308,-155.2578,243.0
736017.0,19.4308,-155.2578,41.0
736018.0,19.4308,-155.2578,528.0
736019.0,19.4308,-155.2578,4.0
736020.0,19.4308,-155.2578,66.0
736021.0,19.4308,-155.2578,3.0
736022.0,19.4308,-155.2578,411.0
736023.0,19.4308,-155.2578,174.0
736024.0,19.4308,-155.2578,53.0
736025.0,19.4308,-155.2578,550.0
736026.0,19.4308,-155.2578,233.0
736027.0,19.4308,-155.2578,41.0
736028.0,19.4308,-155.2578,32.0
736029.0,19.4308,-155.2578,672.0
736030.0,19.4308,-155.2578,227.0
736031.0,19.4308,-155.2578,403.0
736032.0,19.4308,-155.2578,0.0
736033.0,19.4308,-155.2578,0.0
736034.0,19.4308,-155.2578,0.0
736035.0,19.4308,-155.2578,0.0
736036.0,19.4308,-155.2578,0.0
736037.0,19.4308,-155.2578,180.0
736038.0,19.4308,-155.2578,84.0
736039.0,19.4308,-155.2578,242.0
736040.0,19.4308,-155.2578,3.0
736041.0,19.4308,-155.2578,549.0
736042.0,19.4308,-155.2578,0.0
736043.0,19.4308,-155.2578,0.0
736044.0,19.4308,-155.2578,33.0
736045.0,19.4308,-155.2578,883.0
736046.0,19.4308,-155.2578,30.0
736047.0,19.4308,-155.2578,46.0
736048.0,19.4308,-155.2578,80.0
736049.0,19.4308,-155.2578,49.0
736050.0,19.4308,-155.2578,73.0
736051.0,19.4308,-155.2578,793.0
736052.0,19.4308,-155.2578,806.0
736053.0,19.4308,-155.2578,336.0
736054.0,19.4308,-155.2578,391.0
736055.0,19.4308,-155.2578,38.0
736056.0,19.4308,-155.2578,0.0
736057.0,19.4308,-155.2578,0.0
736058.0,19.4308,-155.2578,66.0
736059.0,19.4308,-155.2578,30.0
736060.0,19.4308,-155.2578,0.0
736061.0,19.4308,-155.2578,0.0
736062.0,19.4308,-155.2578,0.0
736063.0,19.4308,-155.2578,0.0
736064.0,19.4308,-155.2578,0.0
736065.0,19.4308,-155.2578,0.0
736066.0,19.4308,-155.2578,0.0
736067.0,19.4308,-155.2578,0.0
736068.0,19.4308,-155.2578,0.0
736069.0,19.4308,-155.2578,0.0
736070.0,19.4308,-155.2578,0.0
736071.0,19.4308,-155.2578,0.0
736072.0,19.4308,-155.2578,0.0
736073.0,19.4308,-155.2578,0.0
736074.0,19.4308,-155.2578,0.0
736075.0,19.4308,-155.2578,0.0
736076.0,19.4308,-155.2578,0.0
736077.0,19.4308,-155.2578,0.0
736078.0,19.4308,-155.2578,0.0
736079.0,19.4308,-155.2578,0.0
736080.0,19.4308,-155.2578,0.0
736081.0,19.4308,-155.2578,0.0
736082.0,19.4308,-155.2578,0.0
736083.0,19.4308,-155.2578,0.0
736084.0,19.4308,-155.2578,0.0
736085.0,19.4308,-155.2578,0.0
736086.0,19.4308,-155.2578,0.0
736087.0,19.4308,-155.2578,0.0
736088.0,19.4308,-155.2578,0.0
736089.0,19.4308,-155.2578,60.0
736090.0,19.4308,-155.2578,266.0
736091.0,19.4308,-155.2578,21.0
736092.0,19.4308,-155.2578,0.0
736093.0,19.4308,-155.2578,0.0
736094.0,19.4308,-155.2578,0.0
736095.0,19.4308,-155.2578,150.0
736096.0,19.4308,-155.2578,32.0
736097.0,19.4308,-155.2578,36.0
736098.0,19.4308,-155.2578,77.0
736099.0,19.4308,-155.2578,0.0
736100.0,19.4308,-155.2578,0.0
736101.0,19.4308,-155.2578,0.0
736102.0,19.4308,-155.2578,3.0
736103.0,19.4308,-155.2578,0.0
736104.0,19.4308,-155.2578,0.0
736105.0,19.4308,-155.2578,0.0
736106.0,19.4308,-155.2578,0.0
736107.0,19.4308,-155.2578,0.0
736108.0,19.4308,-155.2578,0.0
736109.0,19.4308,-155.2578,14.0
736110.0,19.4308,-155.2578,20.0
736111.0,19.4308,-155.2578,70.0
736112.0,19.4308,-155.2578,0.0
736113.0,19.4308,-155.2578,75.0
736114.0,19.4308,-155.2578,150.0
736115.0,19.4308,-155.2578,10.0
736116.0,19.4308,-155.2578,0.0
736117.0,19.4308,-155.2578,0.0
736118.0,19.4308,-155.2578,47.0
736119.0,19.4308,-155.2578,158.0
736120.0,19.4308,-155.2578,135.0
736121.0,19.4308,-155.2578,10.0
736122.0,19.4308,-155.2578,0.0
736123.0,19.4308,-155.2578,0.0
736124.0,19.4308,-155.2578,0.0
736125.0,19.4308,-155.2578,0.0
736126.0,19.4308,-155.2578,0.0
736127.0,19.4308,-155.2578,318.0
736128.0,19.4308,-155.2578,0.0
736129.0,19.4308,-155.2578,10.0
736130.0,19.4308,-155.2578,0.0
736131.0,19.4308,-155.2578,0.0
736132.0,19.4308,-155.2578,0.0
736133.0,19.4308,-155.2578,0.0
736134.0,19.4308,-155.2578,0.0
736135.0,19.4308,-155.2578,0.0
736136.0,19.4308,-155.2578,0.0
736137.0,19.4308,-155.2578,0.0
736138.0,19.4308,-155.2578,0.0
736139.0,19.4308,-155.2578,0.0
736140.0,19.4308,-155.2578,0.0
736141.0,19.4308,-155.2578,0.0
736142.0,19.4308,-155.2578,0.0
736143.0,19.4308,-155.2578,0.0
736144.0,19.4308,-155.2578,0.0
736145.0,19.4308,-155.2578,0.0
736146.0,19.4308,-155.2578,0.0
736147.0,19.4308,-155.2578,0.0
736148.0,19.4308,-155.2578,0.0
736149.0,19.4308,-155.2578,0.0
736150.0,19.4308,-155.2578,0.0
736151.0,19.4308,-155.2578,0.0
736152.0,19.4308,-155.2578,0.0
736153.0,19.4308,-155.2578,0.0
736154.0,19.4308,-155.2578,0.0
736155.0,19.4308,-155.2578,0.0
736156.0,19.4308,-155.2578,0.0
736157.0,19.4308,-155.2578,0.0
736158.0,19.4308,-155.2578,505.0
736160.0,19.4308,-155.2578,0.0
736161.0,19.4308,-155.2578,0.0
736162.0,19.4308,-155.2578,259.0
736163.0,19.4308,-155.2578,194.0
736164.0,19.4308,-155.2578,51.0
736165.0,19.4308,-155.2578,0.0
736166.0,19.4308,-155.2578,0.0
736167.0,19.4308,-155.2578,0.0
736168.0,19.4308,-155.2578,18.0
736169.0,19.4308,-155.2578,242.0
736170.0,19.4308,-155.2578,333.0
736171.0,19.4308,-155.2578,0.0
736172.0,19.4308,-155.2578,0.0
736173.0,19.4308,-155.2578,0.0
736174.0,19.4308,-155.2578,0.0
736175.0,19.4308,-155.2578,0.0
736176.0,19.4308,-155.2578,12.0
736177.0,19.4308,-155.2578,0.0
736178.0,19.4308,-155.2578,0.0
736179.0,19.4308,-155.2578,0.0
736180.0,19.4308,-155.2578,0.0
736181.0,19.4308,-155.2578,0.0
736182.0,19.4308,-155.2578,0.0
736183.0,19.4308,-155.2578,64.0
736184.0,19.4308,-155.2578,0.0
736185.0,19.4308,-155.2578,0.0
736186.0,19.4308,-155.2578,0.0
736187.0,19.4308,-155.2578,0.0
736188.0,19.4308,-155.2578,0.0
736189.0,19.4308,-155.2578,0.0
736190.0,19.4308,-155.2578,0.0
736191.0,19.4308,-155.2578,0.0
736192.0,19.4308,-155.2578,0.0
736193.0,19.4308,-155.2578,0.0
736194.0,19.4308,-155.2578,103.0
736195.0,19.4308,-155.2578,0.0
736196.0,19.4308,-155.2578,0.0
736197.0,19.4308,-155.2578,10.0
736198.0,19.4308,-155.2578,51.0
736199.0,19.4308,-155.2578,226.0
736200.0,19.4308,-155.2578,9.0
736201.0,19.4308,-155.2578,0.0
736202.0,19.4308,-155.2578,0.0
736203.0,19.4308,-155.2578,0.0
736204.0,19.4308,-155.2578,46.0
736205.0,19.4308,-155.2578,0.0
736206.0,19.4308,-155.2578,0.0
736207.0,19.4308,-155.2578,0.0
736208.0,19.4308,-155.2578,0.0
